ANX1,ANX2,ANX3,ANX4,ATTU1,ATTU2,ATTU3,ATTU4,DEMO1,DEMO2,DEMO3,DEMO4,FACL1,FACL2,FACL3,FACL4,HAB1,HAB2,HAB3,HAB4,IMAG1,IMAG2,IMAG3,INFL3,INNOV1,INNOV2,INNOV3,INT1,INT2,INT3,MOTIV1,MOTIV2,MOTIV3,NORM1,NORM2,PEOU1,PEOU2,PEOU3,PEOU4,PEOU5,PEOU6,PERF1,PERF2,PERF3,PERF4,QUAL1,QUAL2,RELEV1,RELEV2,SEFF1,SEFF2,SEFF3,SEFF4,USEFUL2,USEFUL4,USEFUL5,VALUE1,VALUE2,VALUE3,VOL1,VOL2,VOL3,age,Experience,gender,qualitative
2,2,2,2,5,5,5,4,5,5,5,5,6,7,6,7,4,4,4,4,4,4,4,4,7,7,7,4,4,4,5,5,5,4,4,7,7,7,7,7,7,4,4,4,4,5,5,4,4,7,7,7,7,4,4,4,4,4,4,5,7,7,2,5,1,It seems pretty well thought out; but not something I'd have much use for personally. The type of work I do doesn't lend itself well to tools like this. If I change occupations I could see myself using it; however.
2,2,2,2,5,6,5,5,5,6,6,6,6,6,4,5,4,3,4,3,3,2,2,5,5,5,4,4,4,4,5,5,5,5,5,6,6,6,5,6,6,5,4,5,5,6,6,3,4,6,6,6,6,5,5,5,3,3,3,6,6,6,2,4,1,It looks like a better version of a general calendar or scheduling app. I think it could be useful but in my situation I'm essentially limited to Google products since that's what my company uses. 
7,5,1,1,6,6,3,2,4,5,4,5,7,7,4,4,1,1,1,4,4,4,1,1,6,5,5,1,1,1,3,3,3,2,1,7,7,7,7,7,7,1,1,1,1,4,4,1,1,4,5,6,7,1,1,1,2,2,2,7,7,7,2,5,1,I don't personally see myself using it; but I understand the draw if you need more organization in your life.
3,2,3,3,6,6,7,6,5,5,6,6,6,6,4,5,4,2,3,5,3,2,2,4,5,5,4,5,5,5,6,6,5,4,4,5,6,6,6,5,6,5,6,6,5,6,5,4,4,4,5,5,5,5,6,5,6,6,6,6,6,6,2,4,1,From what I saw of it; Trello seems like a very good platform for workplace or even personal collaboration as the windows operating system doesn't really provide any tools with so much flexibility like this. I think it would be especially useful in an office environment that requires lots of teamwork and planning; project completion; etc.
2,1,2,1,7,6,6,6,6,5,6,5,6,6,5,6,5,5,5,6,3,3,3,5,6,6,5,3,3,3,5,5,5,5,5,6,6,7,6,6,6,6,5,6,6,6,6,5,5,6,7,7,7,6,6,7,7,6,6,7,6,7,1,3,1,It seems like a very efficient management tool. It looks very professional and easy to use.
2,1,1,1,6,5,6,6,6,6,5,6,6,6,6,7,6,4,5,6,4,3,4,4,6,6,5,4,4,4,5,5,4,4,5,7,7,6,6,7,6,6,6,7,5,5,6,5,6,6,6,6,6,6,6,6,4,6,5,5,6,5,3,1,2,I think it looks like a useful tool that I could adapt to easily. It seems like it would benefit my work life and help me keep organized and ontop of things.
2,2,2,2,6,6,7,6,4,5,4,6,6,6,6,4,4,3,3,4,4,3,3,4,6,5,6,4,4,4,6,6,6,4,4,6,6,6,5,6,6,6,6,6,6,5,5,4,5,3,3,4,5,7,7,6,3,3,3,4,2,2,1,5,1,I think Trello is great for people who like to be organized and want some fun in their schedule.
6,7,2,2,6,6,5,5,6,6,7,6,5,6,5,6,7,6,6,6,2,3,3,3,5,5,3,3,3,4,4,5,5,3,3,6,5,5,6,7,6,5,5,5,6,6,6,5,5,6,3,6,4,5,4,5,6,5,5,6,5,5,4,5,2,I felt that it was a great tools to use and interact with. It seems to be very easy to use. I know that it would help me to be organize in my daily work
2,2,2,1,5,5,4,4,5,5,6,6,6,6,4,4,4,3,3,4,4,4,4,4,4,5,4,3,2,2,4,4,4,4,4,5,6,6,5,6,5,5,4,4,4,5,5,4,4,5,4,4,6,4,4,4,3,4,4,5,6,6,1,6,1,It seems like a more efficient version of google calendar  
3,1,1,1,7,7,6,6,5,6,6,6,6,6,5,5,3,1,1,5,5,5,4,5,7,6,6,2,3,2,5,5,5,4,4,6,6,7,7,6,6,6,5,6,6,6,6,5,5,6,6,6,6,6,6,5,3,3,3,7,7,7,3,5,1,My perception of Trello is positive. I can imagine using it at work with colleagues. I don't know that there's enough value to justify a $10/month subscription; but I found the features helpful and it seems like using Trello would be an enjoyable experience.
1,1,1,1,5,6,5,5,5,5,5,5,7,6,4,5,4,1,2,5,4,4,2,2,6,6,2,2,2,2,4,5,3,2,2,6,6,7,6,6,6,4,4,4,3,5,5,2,2,7,7,7,7,3,3,4,5,5,5,6,7,7,2,5,1,I could see this being useful for event planning or project management in an office setting. I like the visual aspect of the boards/cards. I also like how you can do cards by email. For me; I am not sure I would find it useful.  When I collaborate on musical projects; I am not sure it would be helpful for my purposes and I am not overly social; so I wouldn't use it to plan an outing or party with a group of friends. 
1,1,1,1,6,7,7,6,6,6,6,6,7,7,6,6,6,1,2,6,4,4,4,2,6,6,6,5,5,5,6,6,4,2,2,7,7,7,6,7,7,7,4,6,7,6,6,5,7,7,7,7,7,7,7,6,3,3,3,7,7,7,2,5,2,I haven't used it; but it looks really cool. I can see myself using it for work and personal projects; and probably for birthday parties like in the video.
1,1,1,1,7,7,7,7,7,7,7,7,6,7,5,7,4,4,4,5,1,4,1,4,7,7,5,2,3,3,7,7,6,4,4,6,6,6,7,6,6,7,7,7,7,7,7,6,5,7,7,7,7,7,7,7,4,4,4,7,7,7,1,5,1,Trello is a well designed and attractive looking project management tool.
6,2,2,2,6,5,5,5,5,5,6,6,7,7,4,5,5,2,4,5,1,2,3,3,7,7,7,3,3,3,4,4,3,6,2,7,5,5,3,6,6,5,5,5,4,4,3,5,5,6,5,5,6,4,5,3,3,3,4,3,7,7,2,6,1,It looks clunky and gaudy. Seems like a useful idea but you need a graphic designer and UI person to work with it. It looks like and seems to operate like an old Linux app from 2008. 
3,3,1,1,6,7,7,6,7,7,7,6,6,5,4,4,5,3,3,5,3,3,1,1,6,5,3,4,4,4,6,6,5,1,1,6,6,5,6,5,6,5,6,4,4,5,5,3,3,6,5,5,6,5,5,5,2,2,2,7,7,7,3,6,1,It seems like an easy-to-use planning app that is user friendly.
1,1,1,1,6,6,6,6,6,7,7,7,7,7,5,7,5,3,3,5,1,1,1,4,5,5,4,5,5,5,6,6,6,4,4,6,6,6,6,6,6,6,4,6,5,6,6,3,5,7,7,7,7,5,5,5,4,4,4,7,7,7,3,4,1,Trello look like a well polished and useful tool in getting things done. I have my own methods pretty well established; but I may try Trello at some point; especially if I have a large project with many sub tasks.
2,2,2,2,5,4,5,5,6,6,6,6,6,6,4,5,5,2,2,3,2,2,2,2,5,1,1,3,3,3,5,5,5,2,2,3,3,4,4,4,5,5,5,5,5,5,5,4,5,6,5,5,5,5,5,5,5,4,4,6,6,6,5,5,2,It was interesting.  I don't plan any parties but it might be helpful in setting up group vacations instead of texting each other endlessly to make sure all the details are handled :)
2,5,6,3,6,5,5,5,6,6,6,6,6,6,4,4,4,3,2,4,2,2,1,1,6,6,5,2,2,2,5,5,4,1,1,6,6,6,5,6,6,5,6,6,6,4,4,5,6,6,6,5,6,4,5,6,1,1,1,6,7,7,2,6,2,I have no personal experience using Trello but I think it seems like a useful tool that can be used in many aspects of a persons life.
1,4,2,1,5,6,5,5,7,2,6,6,7,7,4,6,4,2,3,5,1,2,1,3,4,5,3,3,3,2,5,5,4,4,3,7,7,7,6,7,6,5,6,6,5,5,7,4,6,6,6,7,6,5,5,6,2,1,1,7,7,7,2,5,1,"I think this could be useful. The idea of ""avoiding endless email chains"" in the getting started video seemed especially relevant to my work flow. I think $10/mo/user is pricey though; considering what this does. I don't think it's worth that much. "
2,2,2,2,6,5,4,5,6,6,6,6,6,6,6,6,5,4,5,5,4,4,4,4,7,7,7,4,6,4,4,4,5,4,4,7,7,6,7,6,7,6,6,5,5,6,6,5,6,6,6,6,6,5,5,5,6,6,6,6,4,6,2,5,1,it seems interesting; i would try it for sure with my job
1,1,1,3,7,6,6,6,5,5,5,6,7,7,7,7,5,1,1,6,4,4,4,4,5,5,3,3,4,4,6,6,5,4,4,6,6,7,5,5,6,6,5,5,6,5,5,3,6,7,7,7,7,6,5,7,6,5,5,7,7,7,1,5,2,I sell cars so I could see how this might be useful. I could put together presentations with a car's features; or for first time buyers I could put together a presentation about the steps for purchasing or selling their car; since some people get confused/intimidated by the process and don't know all the steps and fees involved when you buy from a dealership vs. a private seller or auction.
2,2,2,2,6,6,5,6,5,6,6,6,6,6,4,6,4,2,2,5,2,4,2,4,6,6,2,2,2,2,5,6,5,4,4,6,6,6,6,6,6,5,6,6,6,6,6,2,4,6,7,6,6,6,6,6,4,4,4,7,7,7,3,5,2,I enjoyed learning about Trello. I hadn't heard about it before.
4,5,4,4,6,6,5,5,5,5,6,6,6,6,5,6,5,2,6,5,3,3,3,4,6,6,4,2,2,2,5,6,5,4,4,6,6,6,4,6,6,4,5,5,5,6,6,4,3,6,7,6,6,5,6,5,6,5,5,6,7,6,2,5,2,I think that Trello would be very good for project managers in an office type setting - this doesn't really apply to my current line of work; but I could see the benefits when thinking about previous employment.
5,4,4,4,5,6,6,6,5,7,5,6,5,5,5,5,6,5,5,6,4,5,4,5,7,7,7,5,5,5,5,6,6,4,5,6,6,6,6,6,6,6,6,6,6,6,6,5,5,6,6,6,6,6,6,6,5,6,6,5,4,5,3,5,1,very usefull product.i will try to use it sometimes
2,1,1,2,7,6,6,7,7,6,6,6,7,6,5,5,6,6,7,6,6,6,5,6,6,6,5,7,7,7,6,7,6,6,6,7,6,6,6,6,7,7,6,7,7,7,6,5,7,5,6,7,6,7,7,7,2,3,3,7,4,4,3,6,2,"I like the ability to break down tasks into discrete units; and the interface is visually engaging; which I appreciate. I wish I could delete cards rather than simply archive them. 
The video was helpful; and convinced me to re-visit the idea of using Trello more frequently (I haven't used it in several months; not having explored most of its features.)"
2,2,2,2,6,5,6,6,6,7,7,7,6,7,6,6,6,4,3,5,3,3,2,3,6,6,5,5,5,5,6,6,5,4,4,6,6,6,5,6,6,6,6,6,6,6,6,3,5,6,7,6,7,6,6,6,5,5,5,6,5,6,2,2,2,Trello is really straightforward; user-friendly; and fun; and it also makes it a lot easier to collaborate; especially with groups that are spread out in different areas.
1,4,1,1,4,5,3,1,7,7,7,7,2,7,1,1,4,1,1,1,1,1,1,1,5,5,4,1,1,1,3,3,3,1,1,7,7,1,1,7,7,1,1,1,1,1,1,1,1,4,4,4,4,1,1,1,1,1,1,1,7,7,3,4,2,I used Trello a few years ago when my then husband was using it for work. I found it cumbersome to use because no matter what tool a group of people settles on; they need to discuss how to use it as a group beforehand in order to make it work. It doesn't solve group communication issues. (I didn't expect it would; but solo planning tools work better for me.)
1,2,1,1,7,7,7,6,6,4,4,5,6,6,6,5,4,2,2,5,4,2,2,4,6,6,4,4,4,3,7,7,7,4,4,7,6,6,6,7,7,4,4,5,5,6,7,4,5,5,4,6,4,4,5,4,7,7,7,7,7,7,3,2,1,It is a collaboration tool that incorporate social networking element that involve organization; visualization; and delegation.
5,2,2,5,6,6,6,5,6,5,5,4,4,5,4,3,3,3,2,3,2,2,2,2,6,6,6,3,3,3,6,6,6,2,2,5,5,5,6,6,5,5,5,5,4,6,6,2,4,5,5,5,4,3,4,4,4,4,5,6,6,6,2,4,1,I have never used Trello before; but I believe I've heard of it. I'm not sure from where. In learning about it's capabilities; I began to think of things I could use it for in my personal life; but I know that it would never make it over to my line of work. There are too many other products that already exist that do things in more detail. I probably wouldn't pay to use something like Trello just for personal projects.
4,2,2,4,4,3,2,3,3,2,3,2,5,5,4,5,4,2,3,5,4,4,3,3,3,3,2,2,2,2,2,2,2,3,3,3,3,3,2,3,3,3,2,2,2,4,4,1,3,5,6,7,5,2,2,3,7,5,5,7,7,7,3,6,1,It seemed slow; clunky; confusing; and as if it just clumsily incorporates a bunch of already existing simple tools that I already have. I feel like I could just use those; plus email and some messenger program; and do things faster than with Trello; but I feel that way about all 'productivity suite' type software.
2,2,2,2,5,5,5,5,5,6,5,5,6,6,6,6,3,2,2,4,3,4,3,5,6,6,5,3,3,3,5,5,5,4,4,6,6,6,5,6,6,6,5,5,5,5,6,4,6,6,6,6,6,6,6,6,3,4,4,6,7,7,2,5,1,It looks like a useful; easy way to collaborate on projects. I like it. 
1,1,1,1,6,7,6,6,6,6,6,6,7,7,4,5,5,4,3,5,4,4,4,4,6,6,5,4,4,3,5,6,5,4,4,6,6,6,6,6,6,6,5,5,5,6,7,4,6,7,7,7,7,5,5,5,6,6,6,6,4,6,2,5,1,It seems like a good idea. It seems fairly full featured and intuitive to learn. I only wonder how easy it would be to get others to join me in using it.
5,3,5,5,6,5,4,5,6,5,5,5,5,4,5,4,6,4,5,4,5,5,5,4,5,5,4,4,4,4,4,5,4,4,4,4,4,5,5,4,4,6,5,5,5,6,6,5,6,5,6,6,6,5,5,6,4,4,4,6,6,6,3,5,2,It looks like it would be really helpful for work projects; assigning tasks for each person so everyone knows what their suppose to do.  People will enjoy using this once they learn how it works and will use it to plan all kinds of things.
6,6,4,5,6,5,5,6,5,2,1,4,7,3,4,2,6,5,6,6,2,2,2,4,5,6,4,4,3,3,5,5,4,5,4,4,3,3,5,4,4,6,3,5,4,5,5,3,5,5,4,6,5,5,5,5,3,3,3,7,7,7,3,1,1,It seems to be good; I would mainly use it as a personal tool for personal projects. I've used productivity software in the past; and I usually wind up not keeping up with it after a few weeks. I fear Trello might follow the same pattern. 
2,2,2,2,5,5,5,6,6,6,6,6,6,6,6,6,6,2,2,6,2,2,2,4,6,6,3,6,6,6,6,6,4,4,4,6,6,6,6,6,6,6,6,6,5,6,6,3,5,6,4,6,6,4,5,5,3,3,4,6,6,6,3,6,2,I've casually used it more for personal stuff than work; it's a useful tool
1,1,1,1,7,6,5,5,7,7,7,7,7,7,6,7,5,4,4,5,6,7,6,5,7,7,7,4,4,4,5,5,5,5,5,7,7,7,6,7,7,5,6,5,5,6,6,4,5,7,7,7,7,5,5,5,6,5,5,7,7,7,2,5,1,It seems like Pinterest combined with google circles; which is a good combination.  From the video; it would help with organizing events.  The interface is sleek and I like how you can  customize it and  easily add contacts.
1,1,1,1,7,6,7,7,6,6,7,7,6,6,7,6,6,2,1,6,6,6,6,4,7,7,7,6,6,6,7,7,6,5,5,7,7,7,7,6,6,6,6,7,7,6,6,6,6,6,6,6,7,7,6,6,5,5,6,7,7,7,2,5,2,I think it would be really useful for planning work events; such as retirement and holiday parties.  It looks easy to use and visually appealing.
5,3,5,6,7,7,7,7,6,6,4,5,5,5,4,5,6,6,6,7,2,2,2,2,5,5,3,4,4,4,7,7,6,2,2,3,3,3,6,5,4,6,5,6,5,5,3,3,5,6,6,6,5,5,5,5,6,6,6,5,7,7,3,5,2,I think it would be a useful tool but it does look intimidating to get started.  I'd also be concerned about getting other people to use it to make it successfully work for me.
2,2,1,2,6,7,6,6,7,6,6,6,6,6,7,7,5,3,3,5,3,5,5,5,6,7,5,5,5,5,6,6,7,5,5,5,6,6,7,6,6,7,6,6,6,6,6,5,7,6,7,6,6,6,6,7,6,6,6,7,6,6,2,6,2,It looks like a fun and easy way to collaborate with others for project or event planning. I think that I would be able to use it without much help.
2,3,1,1,6,4,4,6,5,6,7,7,7,7,6,4,4,1,4,5,4,2,1,5,5,5,4,2,2,2,4,5,4,5,5,6,5,6,4,6,6,5,4,4,4,5,6,4,5,6,6,6,5,3,4,4,5,4,4,7,7,7,3,4,1,Seems simple to use and would be good for an organization with limited experience using these types of tools.
2,2,2,2,6,6,6,6,6,6,6,6,6,6,5,4,3,2,2,6,4,4,2,4,6,6,6,1,1,1,6,6,6,4,4,6,6,6,6,6,6,5,5,5,5,5,6,3,5,6,6,6,6,5,5,5,5,5,5,4,7,6,2,5,1,It seems useful for social planning.
5,5,5,5,5,4,4,4,3,3,3,3,4,4,4,4,3,3,3,3,2,2,2,2,5,5,3,3,3,3,5,5,5,2,2,5,5,5,5,5,5,2,3,4,4,4,4,2,2,5,3,3,3,4,4,4,4,4,4,5,7,6,2,5,2,It seemed like a glorified pinterest combined with Band
4,6,5,1,4,5,4,4,5,7,5,5,6,7,4,7,1,1,1,1,1,1,1,2,6,2,2,1,2,2,4,4,4,2,2,7,7,7,7,7,7,4,3,2,5,4,5,1,2,7,7,7,7,5,4,5,1,1,1,7,7,7,1,5,1,It seems mostly like an unoriginal idea with some minor tweaks to how it works. 
1,1,1,1,5,6,5,4,4,5,3,4,6,6,6,4,2,1,1,2,1,1,1,1,6,6,5,1,1,1,4,5,4,1,1,6,6,6,5,6,6,4,3,3,2,5,6,1,1,7,6,7,7,3,4,4,2,2,2,7,7,7,2,5,1,It seems like it's not much different than Pinterest
3,2,2,1,3,3,3,2,2,4,4,7,6,6,5,6,2,1,1,1,1,1,1,2,6,6,6,1,1,1,2,2,2,2,2,6,5,5,4,6,6,1,1,1,1,4,4,2,2,5,5,4,5,1,1,1,4,3,3,4,6,6,3,3,1,Not worth subscription fees
3,2,3,2,6,7,7,6,6,6,5,6,6,6,6,5,6,3,3,5,3,5,3,3,6,6,6,5,6,5,7,7,6,4,3,6,5,5,6,6,6,6,6,6,6,6,6,5,5,6,7,6,5,6,7,5,5,5,5,7,6,6,3,6,1,Seems like it would be fun to use for an upcoming vacation with family.
3,3,3,3,6,6,6,6,5,4,4,3,4,4,5,5,6,6,2,5,3,3,3,4,4,4,2,4,3,3,6,6,6,4,4,4,4,4,4,4,4,4,4,5,5,5,5,4,5,5,4,5,5,5,5,5,4,4,4,6,7,6,4,5,2,I watched the video and learned a little about creating an event.
1,1,1,1,7,6,6,7,7,7,7,7,7,7,6,7,5,2,2,5,2,4,2,5,5,6,4,4,4,4,6,6,7,5,4,7,7,7,6,7,7,6,5,6,6,6,7,5,6,6,7,7,7,7,7,7,5,5,5,7,7,6,2,5,2,It seems easy to use and will help with getting things done
1,1,1,1,7,7,7,7,7,7,7,6,6,7,7,6,6,6,7,7,6,6,6,7,6,6,5,6,6,6,7,7,7,6,6,6,7,6,7,6,7,6,7,7,7,7,7,6,7,6,7,6,7,6,7,6,7,7,7,7,7,7,2,4,1,I think it is a neat idea and has a lot of potential uses. It would be useful for productivity and in one's work and personal life. I like the idea and it might replace tools I am already using like calendars. It has a lot of features that would come in handy.
3,2,2,2,6,6,6,5,5,6,4,4,6,6,4,6,4,2,3,4,4,4,4,4,5,6,3,2,2,2,6,6,6,4,4,7,7,7,7,7,7,5,6,6,4,6,6,3,3,7,7,7,7,5,5,5,4,4,4,6,7,7,1,5,1,Feels like it would be a useful tool 
2,2,2,1,6,4,5,5,4,6,2,6,6,6,4,4,5,4,4,6,4,4,3,5,7,6,4,4,3,3,5,5,4,4,5,6,6,7,6,6,6,6,4,4,4,5,6,4,4,6,6,7,7,4,5,6,4,5,6,6,7,6,2,4,1,While I have never used Trello; I am familiar with it. Overall; I think it could be a very useful tool for the workplace or for project management. 
1,1,1,1,7,7,7,7,7,5,5,5,6,6,5,7,7,7,7,7,4,4,4,5,6,6,6,6,6,6,7,7,7,5,5,6,6,6,6,6,6,7,7,7,7,7,7,7,7,6,7,6,7,7,7,7,5,5,5,7,7,7,3,5,1,I think it would be a great tool but my only concern would be getting others to use it as well. It would take quite a convincing to get some people to join in and not everyone would want to do it within the social or work circles. I like it quite a bit and it seems super easy to use and will lead to productivity gains without a doubt. 
1,1,1,1,6,7,6,6,6,6,6,6,6,6,6,6,7,2,2,6,2,2,2,2,6,6,4,4,4,4,6,6,6,2,2,7,7,7,7,7,7,6,5,6,5,6,6,4,4,7,7,7,7,6,5,5,6,6,6,7,7,7,1,3,1,I think that its something that could be very useful and easy to implement. 
3,2,1,2,7,7,6,6,7,6,6,7,6,6,4,5,7,4,5,6,5,6,6,5,6,6,6,5,5,5,6,6,5,5,5,6,6,7,7,6,6,7,6,7,7,6,6,5,7,7,7,7,7,7,7,6,3,4,6,7,7,7,2,5,1,I was feeling slightly excited while watching the Trello video because I like organizing things in my life and it seemed relatively easy to do so using Trello.  I instantly thought of using it's applications from everything from household chores to work assignments.  
4,2,2,4,3,4,2,3,4,2,3,4,3,4,3,2,3,2,4,3,2,4,2,4,4,4,2,4,2,5,3,4,2,2,5,4,3,3,3,2,5,2,5,2,3,5,3,2,4,4,3,2,4,4,2,2,4,2,3,3,3,2,1,5,1,I dont know what it is
2,1,2,2,5,6,6,5,6,5,5,6,5,5,6,5,6,4,4,5,5,6,6,4,6,5,4,4,3,3,5,6,6,6,7,5,6,7,6,6,5,6,5,7,6,6,5,5,4,6,7,6,7,5,6,6,5,4,5,6,3,7,2,5,2,It seems like it's a good tool for when multiple people need to work on a project together. The layout was very user friendly and aesthetically pleasing too.
2,2,2,1,4,5,5,3,6,6,6,6,6,6,4,6,2,1,1,5,2,2,2,2,6,5,4,1,1,1,5,4,3,4,4,6,6,6,5,6,6,2,2,2,2,4,6,2,2,6,5,4,4,2,2,2,2,2,2,6,7,7,3,5,2,Looks nice and easy to use. I just prefer pencil and paper. I am not a very social person and wouldn't need this type of problem.
2,1,2,1,5,7,5,5,5,7,5,6,6,6,5,2,2,2,1,4,4,4,4,2,5,6,3,4,4,4,6,6,5,2,2,5,5,6,6,4,5,2,3,4,4,3,4,2,2,6,4,4,3,2,4,3,5,5,5,6,7,6,3,5,2,I think Trello would be a good idea if you had a lot of things to do. But just for simple task that you do everyday seems like a waste of time to make a list. It seems it would be easier to just do what you need to do instead of making a list about it. 
2,1,1,1,6,7,5,6,6,5,6,5,7,7,7,7,6,5,5,6,2,2,2,4,6,6,4,4,3,4,5,5,4,4,4,7,6,5,5,5,6,6,5,6,4,4,6,2,5,6,6,5,6,5,5,6,6,4,5,7,7,6,2,5,1,It seems like a great tool to coordinate projects
2,1,2,1,5,3,3,4,5,6,6,5,4,6,3,4,3,1,2,3,2,2,1,2,5,5,5,2,2,2,2,4,5,2,2,5,5,6,6,6,6,2,2,2,2,4,5,2,2,6,4,4,4,3,2,2,5,4,4,5,6,6,1,4,2,the layout reminds me of those card sorting tasks I've seen on mturk
2,2,2,2,6,6,5,6,5,5,5,5,5,5,4,5,6,5,5,6,3,2,2,4,3,3,2,4,4,4,5,5,5,4,4,6,6,6,6,6,6,5,5,5,5,5,5,5,5,6,6,6,6,5,5,5,4,4,5,6,6,6,2,5,2,It seems useful.
2,2,2,1,6,6,6,6,6,7,7,7,6,6,6,6,6,5,4,6,4,4,3,4,6,6,6,6,6,6,6,6,5,5,5,7,7,7,7,7,7,7,6,6,6,7,7,6,6,6,5,6,6,7,6,7,6,6,6,6,7,7,1,2,1,I have had only good experiences with Trello; even though I have used it the least out of the 3 I mentioned. It works well and is easy to use.
3,1,1,2,5,7,7,6,6,5,7,7,6,5,7,7,3,6,5,7,6,4,7,6,6,7,7,6,7,7,4,6,5,5,7,5,7,6,7,7,7,5,4,6,6,4,6,7,3,7,7,5,6,5,7,2,6,5,5,5,5,7,2,5,2,easy to use and good
